<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.MMM,15,20191105,201500,174.2300000,174.3200000,174.1700000,174.1700000,1639
US1.MMM,15,20191105,203000,174.2000000,174.3800000,174.0800000,174.0800000,3914
US1.MMM,15,20191105,204500,173.9800000,174.0800000,173.8300000,174.0800000,2600
US1.MMM,15,20191105,210000,174.1000000,174.5100000,174.1000000,174.5100000,1700
US1.MMM,15,20191105,211500,174.5000000,174.7500000,174.4800000,174.7200000,3200
US1.MMM,15,20191105,213000,174.7300000,174.7400000,174.5800000,174.6100000,2709
US1.MMM,15,20191105,214500,174.5900000,175.3500000,174.5900000,175.2000000,8871
US1.MMM,15,20191105,220000,175.2000000,175.2500000,174.9600000,175.1800000,4135
US1.MMM,15,20191105,221500,175.1500000,175.1500000,174.8200000,174.8500000,3679
US1.MMM,15,20191105,223000,174.8900000,174.9400000,174.8200000,174.8400000,4620
US1.MMM,15,20191105,224500,174.9100000,174.9100000,174.7800000,174.7800000,2923
US1.MMM,15,20191105,230000,174.7800000,174.8200000,174.5800000,174.8200000,2900
US1.MMM,15,20191105,231500,174.7700000,174.9600000,174.6500000,174.9100000,3500
US1.MMM,15,20191105,233000,174.8300000,174.8300000,174.5200000,174.7600000,4400
US1.MMM,15,20191105,234500,174.8300000,175.3400000,174.8000000,175.2900000,7720
US1.MMM,15,20191106,000000,175.3100000,175.4400000,175.0300000,175.1000000,12800
US1.MMM,15,20191106,174500,174.6700000,174.9800000,172.5800000,173.4000000,13983
US1.MMM,15,20191106,180000,173.4900000,173.6000000,172.4500000,172.9300000,14754
US1.MMM,15,20191106,181500,172.9000000,173.5500000,172.6600000,173.4300000,6877
US1.MMM,15,20191106,183000,173.4800000,173.4800000,172.7100000,172.8200000,4700
US1.MMM,15,20191106,184500,172.9600000,173.2900000,172.7400000,173.1400000,5093
US1.MMM,15,20191106,190000,173.1400000,173.6800000,173.1300000,173.6700000,2500
US1.MMM,15,20191106,191500,173.9300000,174.0400000,173.7000000,173.7000000,4300
US1.MMM,15,20191106,193000,173.6800000,173.8500000,173.4500000,173.6400000,11353
US1.MMM,15,20191106,194500,173.6600000,173.8300000,173.5200000,173.7400000,3899
US1.MMM,15,20191106,200000,173.5600000,173.5600000,172.9700000,173.3900000,3300
US1.MMM,15,20191106,201500,173.3900000,173.6500000,173.2400000,173.2800000,3274
US1.MMM,15,20191106,203000,173.2600000,173.2900000,172.8200000,172.8200000,2600
US1.MMM,15,20191106,204500,172.7600000,173.1000000,172.7600000,173.0900000,1900
US1.MMM,15,20191106,210000,173.1300000,173.1400000,172.5800000,172.7500000,2378
US1.MMM,15,20191106,211500,172.8400000,172.9800000,172.7100000,172.9100000,1035
US1.MMM,15,20191106,213000,173.1200000,173.3800000,173.1200000,173.3600000,2100
US1.MMM,15,20191106,214500,173.3500000,173.7300000,173.3200000,173.7300000,1800
US1.MMM,15,20191106,220000,173.7200000,173.9300000,173.6700000,173.8500000,2500
US1.MMM,15,20191106,221500,173.7500000,173.7500000,173.4000000,173.4200000,1100
US1.MMM,15,20191106,223000,173.4800000,173.6800000,173.4700000,173.6800000,2500
US1.MMM,15,20191106,224500,173.7000000,173.7300000,173.4900000,173.6800000,1532
US1.MMM,15,20191106,230000,173.6600000,173.8100000,173.6400000,173.7200000,3413
US1.MMM,15,20191106,231500,173.7300000,173.7600000,173.5900000,173.6600000,3500
US1.MMM,15,20191106,233000,173.6500000,173.7400000,173.5700000,173.7400000,3202
US1.MMM,15,20191106,234500,173.6800000,173.7600000,173.4000000,173.4000000,3760
US1.MMM,15,20191107,000000,173.3700000,173.7700000,173.3600000,173.7700000,8399
US1.MMM,15,20191107,174500,175.7100000,176.6800000,175.7100000,176.3800000,14196
US1.MMM,15,20191107,180000,176.2400000,176.6600000,176.0300000,176.5500000,4195
US1.MMM,15,20191107,181500,176.6300000,176.6300000,175.8700000,176.1100000,5608
US1.MMM,15,20191107,183000,176.1400000,176.4400000,175.9700000,176.3300000,23797
US1.MMM,15,20191107,184500,176.1100000,176.5000000,176.1000000,176.1000000,10248
US1.MMM,15,20191107,190000,176.0800000,176.4000000,176.0600000,176.2700000,13534
US1.MMM,15,20191107,191500,176.1700000,176.2200000,175.3900000,175.7600000,9936
US1.MMM,15,20191107,193000,175.6900000,175.8500000,175.5300000,175.5400000,4880
US1.MMM,15,20191107,194500,175.6100000,175.6600000,175.5100000,175.6200000,5280
US1.MMM,15,20191107,200000,175.6500000,175.7400000,175.1700000,175.7400000,8700
US1.MMM,15,20191107,201500,175.7600000,175.8100000,175.3800000,175.4600000,11612
US1.MMM,15,20191107,203000,175.4200000,175.4200000,175.0000000,175.0900000,6039
US1.MMM,15,20191107,204500,175.1800000,175.6900000,175.0600000,175.0900000,12282
US1.MMM,15,20191107,210000,175.0800000,175.1200000,174.7200000,175.0300000,4663
US1.MMM,15,20191107,211500,174.8300000,174.8300000,174.2600000,174.3700000,6616
US1.MMM,15,20191107,213000,174.3900000,174.4300000,174.1800000,174.2000000,4681
US1.MMM,15,20191107,214500,174.2000000,174.2000000,173.8500000,173.9700000,5155
US1.MMM,15,20191107,220000,173.9250000,174.0000000,173.8350000,173.9600000,3500
US1.MMM,15,20191107,221500,174.0000000,174.1650000,173.9800000,174.1650000,2109
US1.MMM,15,20191107,223000,174.3800000,174.5900000,174.3400000,174.3400000,4100
US1.MMM,15,20191107,224500,174.3900000,174.4900000,173.9400000,174.2500000,5200
US1.MMM,15,20191107,230000,174.2600000,174.3400000,174.0500000,174.3400000,4602
US1.MMM,15,20191107,231500,174.4100000,174.8200000,174.4100000,174.7200000,2700
US1.MMM,15,20191107,233000,174.7200000,174.7200000,174.2000000,174.4300000,6833
US1.MMM,15,20191107,234500,174.4000000,174.4600000,174.2100000,174.2300000,5046
US1.MMM,15,20191108,000000,174.1200000,174.5200000,173.9300000,174.4800000,21499
US1.MMM,15,20191108,174500,173.8400000,174.0300000,173.3800000,173.7400000,1900
US1.MMM,15,20191108,180000,173.9500000,174.0200000,173.6200000,173.7000000,1175
US1.MMM,15,20191108,181500,173.2200000,173.6600000,172.5500000,173.6600000,6263
US1.MMM,15,20191108,183000,173.5300000,174.1500000,173.5000000,173.5900000,2500
US1.MMM,15,20191108,184500,173.7000000,173.7000000,173.0800000,173.4200000,2100
US1.MMM,15,20191108,190000,173.4400000,173.5300000,173.0100000,173.0100000,4600
US1.MMM,15,20191108,191500,173.0200000,173.0400000,172.6300000,172.9600000,3955
US1.MMM,15,20191108,193000,172.8100000,172.8100000,172.1500000,172.1500000,4335
US1.MMM,15,20191108,194500,172.1800000,172.7100000,172.1800000,172.6400000,4497
US1.MMM,15,20191108,200000,172.7200000,173.2600000,172.6900000,173.0400000,5635
US1.MMM,15,20191108,201500,173.0100000,173.0100000,172.8100000,172.9200000,1676
US1.MMM,15,20191108,203000,172.9500000,172.9500000,172.7900000,172.8200000,1800
US1.MMM,15,20191108,204500,172.8100000,172.8600000,172.5900000,172.8300000,3807
US1.MMM,15,20191108,210000,172.8400000,172.9750000,172.8200000,172.9000000,2000
US1.MMM,15,20191108,211500,172.9100000,172.9400000,172.7900000,172.7900000,1900
US1.MMM,15,20191108,213000,172.8200000,172.9300000,172.8100000,172.9300000,1502
US1.MMM,15,20191108,214500,172.9000000,172.9300000,172.7400000,172.9000000,1808
US1.MMM,15,20191108,220000,172.9200000,172.9300000,172.8400000,172.8700000,1272
US1.MMM,15,20191108,221500,172.6800000,172.6800000,172.5300000,172.5300000,1100
US1.MMM,15,20191108,223000,172.5100000,172.5500000,172.4300000,172.4800000,1600
US1.MMM,15,20191108,224500,172.5000000,172.5800000,172.5000000,172.5600000,1300
US1.MMM,15,20191108,230000,172.5600000,172.6900000,172.5500000,172.6900000,800
US1.MMM,15,20191108,231500,172.7300000,172.8600000,172.7300000,172.8500000,2900
US1.MMM,15,20191108,233000,172.8400000,172.8500000,172.7300000,172.7400000,1500
US1.MMM,15,20191108,234500,172.7800000,173.0000000,172.7400000,173.0000000,2595
US1.MMM,15,20191109,000000,172.9100000,173.1400000,172.8600000,173.0800000,12011
US1.MMM,15,20191111,174500,172.3550000,172.3550000,170.4400000,171.1600000,4834
US1.MMM,15,20191111,180000,171.2400000,171.8200000,171.1400000,171.7400000,4245
US1.MMM,15,20191111,181500,171.7400000,171.9400000,171.5000000,171.8700000,2100
US1.MMM,15,20191111,183000,171.7500000,171.9100000,171.4400000,171.5400000,8695
US1.MMM,15,20191111,184500,171.5200000,171.5300000,170.9300000,170.9700000,3293
US1.MMM,15,20191111,190000,170.9200000,171.1700000,170.9000000,170.9300000,3247
US1.MMM,15,20191111,191500,170.8900000,171.1700000,170.8900000,171.1400000,2100
US1.MMM,15,20191111,193000,171.0800000,171.0800000,170.4800000,170.7200000,1900
US1.MMM,15,20191111,194500,170.6700000,171.0800000,170.6700000,171.0700000,4035
US1.MMM,15,20191111,200000,171.0400000,171.4600000,171.0300000,171.2300000,5775
US1.MMM,15,20191111,201500,171.2500000,171.3400000,171.0300000,171.1200000,4100
US1.MMM,15,20191111,203000,171.2100000,171.2700000,171.0500000,171.1600000,2925
US1.MMM,15,20191111,204500,171.1000000,171.1700000,170.8200000,170.9400000,2672
US1.MMM,15,20191111,210000,170.9200000,171.0600000,170.7000000,170.8600000,3208
US1.MMM,15,20191111,211500,170.8300000,170.8300000,170.4500000,170.4500000,3035
US1.MMM,15,20191111,213000,170.4000000,170.4100000,169.9900000,170.1200000,5771
US1.MMM,15,20191111,214500,170.1300000,170.6400000,170.1300000,170.5100000,9571
US1.MMM,15,20191111,220000,170.5000000,170.6100000,170.4700000,170.5700000,3556
US1.MMM,15,20191111,221500,170.5500000,170.5800000,170.1800000,170.1800000,3761
US1.MMM,15,20191111,223000,170.2000000,170.2100000,170.0700000,170.0700000,5637
US1.MMM,15,20191111,224500,170.0700000,170.0800000,169.9100000,170.0100000,4091
US1.MMM,15,20191111,230000,169.9600000,170.0100000,169.8000000,169.9100000,6839
US1.MMM,15,20191111,231500,169.8800000,169.8900000,169.7300000,169.7600000,2800
US1.MMM,15,20191111,233000,169.7700000,170.0600000,169.6500000,170.0600000,6143
US1.MMM,15,20191111,234500,170.0400000,170.1700000,170.0400000,170.0500000,6792
US1.MMM,15,20191112,000000,170.0300000,170.0300000,169.8100000,170.0200000,16432
US1.MMM,15,20191112,174500,170.4600000,171.2000000,170.0300000,171.1200000,2200
US1.MMM,15,20191112,180000,171.1200000,171.4000000,170.8700000,171.4000000,5100
US1.MMM,15,20191112,181500,171.5000000,171.5500000,171.1200000,171.3600000,3834
US1.MMM,15,20191112,183000,171.3600000,171.9900000,171.3300000,171.9100000,5780
US1.MMM,15,20191112,184500,171.8600000,172.0500000,171.7800000,171.8000000,3584
US1.MMM,15,20191112,190000,171.7800000,171.8500000,171.6500000,171.6500000,1300
US1.MMM,15,20191112,191500,171.7100000,171.7600000,171.6300000,171.6700000,5339
US1.MMM,15,20191112,193000,171.6400000,171.6600000,171.0100000,171.0100000,3600
US1.MMM,15,20191112,194500,171.0050000,171.0400000,170.7900000,170.8500000,3000
US1.MMM,15,20191112,200000,170.7700000,171.0100000,170.6500000,170.8300000,4798
US1.MMM,15,20191112,201500,171.0200000,171.2300000,170.9800000,171.2300000,900
US1.MMM,15,20191112,203000,171.0900000,171.1600000,170.9400000,170.9400000,1200
US1.MMM,15,20191112,204500,170.9100000,170.9200000,170.7500000,170.7500000,800
US1.MMM,15,20191112,210000,170.7300000,171.0000000,170.7300000,170.9300000,3261
US1.MMM,15,20191112,211500,170.9200000,171.0200000,170.9200000,170.9800000,1600
US1.MMM,15,20191112,213000,170.9000000,171.0500000,170.8500000,170.8500000,1875
US1.MMM,15,20191112,214500,170.8600000,170.9800000,170.8600000,170.9700000,1700
US1.MMM,15,20191112,220000,171.0200000,171.1000000,170.9100000,171.0200000,1643
US1.MMM,15,20191112,221500,171.0000000,171.0000000,170.7800000,170.9200000,4262
US1.MMM,15,20191112,223000,170.8900000,170.9300000,170.6800000,170.7200000,1800
US1.MMM,15,20191112,224500,170.7800000,170.8400000,170.7100000,170.8000000,2500
US1.MMM,15,20191112,230000,170.7300000,170.8200000,170.4700000,170.5000000,2898
US1.MMM,15,20191112,231500,170.5100000,170.6550000,170.4200000,170.4200000,5726
US1.MMM,15,20191112,233000,170.3600000,170.4600000,170.2100000,170.3200000,3097
US1.MMM,15,20191112,234500,170.3400000,170.4700000,170.3300000,170.4200000,2438
US1.MMM,15,20191113,000000,170.4300000,170.8300000,170.3800000,170.8100000,6551
US1.MMM,15,20191113,174500,170.4200000,170.4200000,169.5900000,170.1200000,2422
US1.MMM,15,20191113,180000,169.9200000,170.2000000,169.9200000,170.1400000,1100
US1.MMM,15,20191113,181500,170.0800000,170.0800000,169.8600000,169.9500000,3000
US1.MMM,15,20191113,183000,170.1700000,170.4100000,170.0800000,170.4100000,900
US1.MMM,15,20191113,184500,170.6500000,170.8100000,170.4400000,170.8100000,2553
US1.MMM,15,20191113,190000,170.8700000,170.9900000,170.5500000,170.5500000,2363
US1.MMM,15,20191113,191500,170.6800000,170.7000000,170.4700000,170.5400000,1100
US1.MMM,15,20191113,193000,170.6500000,170.7400000,170.6000000,170.6000000,1100
US1.MMM,15,20191113,194500,170.6500000,170.9400000,170.6200000,170.8800000,2830
US1.MMM,15,20191113,200000,171.1900000,171.1900000,171.0000000,171.0100000,2128
US1.MMM,15,20191113,201500,171.0000000,171.0000000,170.7000000,170.7000000,3300
US1.MMM,15,20191113,203000,170.7400000,171.1100000,170.7400000,171.0000000,3521
US1.MMM,15,20191113,204500,170.9900000,171.2100000,170.9800000,171.1700000,2535
US1.MMM,15,20191113,210000,171.2100000,171.2300000,171.0700000,171.0700000,800
US1.MMM,15,20191113,211500,171.1400000,171.2000000,171.0300000,171.0300000,1200
US1.MMM,15,20191113,213000,171.0700000,171.3200000,170.9800000,171.1500000,4699
US1.MMM,15,20191113,214500,171.2200000,171.2900000,171.1700000,171.1700000,2699
US1.MMM,15,20191113,220000,171.0600000,171.3900000,170.8000000,170.8000000,4000
US1.MMM,15,20191113,221500,170.8900000,170.8900000,170.6200000,170.6200000,3596
US1.MMM,15,20191113,223000,170.5700000,170.7600000,170.5700000,170.5900000,2164
US1.MMM,15,20191113,224500,170.5500000,170.6900000,170.4500000,170.6900000,2300
US1.MMM,15,20191113,230000,170.6600000,170.7200000,170.5900000,170.6600000,2258
US1.MMM,15,20191113,231500,170.5900000,170.6600000,170.5200000,170.5700000,2800
US1.MMM,15,20191113,233000,170.5800000,170.5800000,170.4400000,170.5000000,2400
US1.MMM,15,20191113,234500,170.5400000,170.5400000,170.1700000,170.4900000,3800
US1.MMM,15,20191114,000000,170.4900000,170.8000000,170.4400000,170.5400000,5797
US1.MMM,15,20191114,174500,169.9700000,170.9700000,169.9300000,170.6400000,2682
US1.MMM,15,20191114,180000,171.0800000,171.2700000,170.9900000,171.0300000,2846
US1.MMM,15,20191114,181500,171.1200000,171.5100000,170.9700000,171.5100000,4999
US1.MMM,15,20191114,183000,171.6300000,171.7200000,171.4200000,171.7200000,3343
US1.MMM,15,20191114,184500,171.7500000,172.2450000,171.7000000,172.2300000,6297
US1.MMM,15,20191114,190000,172.2800000,172.2850000,172.0100000,172.0550000,6929
US1.MMM,15,20191114,191500,172.0500000,172.0500000,171.4000000,171.5900000,4696
US1.MMM,15,20191114,193000,171.7600000,171.7900000,171.2400000,171.2700000,3711
US1.MMM,15,20191114,194500,171.2900000,171.3600000,170.8000000,170.8000000,4308
US1.MMM,15,20191114,200000,170.8200000,170.9500000,170.5600000,170.7600000,2207
US1.MMM,15,20191114,201500,170.8200000,171.1200000,170.7900000,171.0800000,2363
US1.MMM,15,20191114,203000,171.0450000,171.2700000,170.9900000,171.2600000,3625
US1.MMM,15,20191114,204500,171.2800000,171.6200000,171.2550000,171.6200000,5440
US1.MMM,15,20191114,210000,171.6100000,171.6100000,171.3800000,171.5200000,2300
US1.MMM,15,20191114,211500,171.5650000,171.5650000,171.2200000,171.2200000,2600
US1.MMM,15,20191114,213000,171.2100000,171.3400000,171.1300000,171.3400000,3419
US1.MMM,15,20191114,214500,171.4100000,171.4700000,171.1700000,171.2100000,5272
US1.MMM,15,20191114,220000,171.2500000,171.3300000,170.8400000,171.0800000,5413
US1.MMM,15,20191114,221500,171.0000000,171.1800000,171.0000000,171.0900000,2200
US1.MMM,15,20191114,223000,171.0300000,171.2300000,170.9000000,170.9800000,1400
US1.MMM,15,20191114,224500,171.0100000,171.1700000,171.0100000,171.1400000,1638
US1.MMM,15,20191114,230000,171.1300000,171.1900000,170.9700000,171.0700000,3000
US1.MMM,15,20191114,231500,171.0800000,171.1500000,171.0000000,171.0100000,2800
US1.MMM,15,20191114,233000,170.9400000,171.1900000,170.8800000,171.1000000,2900
US1.MMM,15,20191114,234500,171.1900000,171.2100000,171.0500000,171.0900000,4225
US1.MMM,15,20191115,000000,170.9800000,171.1000000,170.8300000,171.0400000,7088
US1.MMM,15,20191115,174500,171.4800000,172.0200000,171.1300000,171.5000000,9663
US1.MMM,15,20191115,180000,171.4400000,171.5700000,171.1200000,171.5700000,4500
US1.MMM,15,20191115,181500,171.4700000,171.6800000,171.4100000,171.6800000,4910
US1.MMM,15,20191115,183000,171.6700000,172.0100000,171.3200000,171.5600000,3900
US1.MMM,15,20191115,184500,171.6600000,171.9300000,171.6000000,171.6000000,3500
US1.MMM,15,20191115,190000,171.9500000,172.2600000,171.8800000,171.9400000,4500
US1.MMM,15,20191115,191500,171.8800000,172.3700000,171.8200000,171.8200000,5070
US1.MMM,15,20191115,193000,171.7400000,172.0050000,171.7300000,172.0050000,1917
US1.MMM,15,20191115,194500,172.0450000,172.5100000,172.0200000,172.4800000,7642
US1.MMM,15,20191115,200000,172.2200000,172.6600000,172.1900000,172.5000000,4800
US1.MMM,15,20191115,201500,172.4400000,172.6200000,172.4400000,172.5600000,2800
US1.MMM,15,20191115,203000,172.5500000,172.5700000,172.3300000,172.5000000,4020
US1.MMM,15,20191115,204500,172.4100000,172.5400000,172.4100000,172.5100000,2900
US1.MMM,15,20191115,210000,172.5000000,172.5200000,172.3000000,172.3100000,2700
US1.MMM,15,20191115,211500,172.3500000,172.5300000,172.3500000,172.4500000,2800
US1.MMM,15,20191115,213000,172.4500000,172.5050000,172.4300000,172.4400000,2100
US1.MMM,15,20191115,214500,172.4300000,172.5100000,172.4050000,172.5100000,2700
US1.MMM,15,20191115,220000,172.4600000,172.4900000,172.3900000,172.4900000,2020
US1.MMM,15,20191115,221500,172.4400000,172.5000000,172.4200000,172.4400000,2585
US1.MMM,15,20191115,223000,172.5000000,172.5000000,172.2500000,172.2600000,7355
US1.MMM,15,20191115,224500,172.2250000,172.3300000,172.1950000,172.3300000,3200
US1.MMM,15,20191115,230000,172.4700000,172.6100000,172.4600000,172.6100000,4300
US1.MMM,15,20191115,231500,172.6000000,172.6300000,172.1800000,172.2200000,5272
US1.MMM,15,20191115,233000,172.2200000,172.2200000,171.7500000,171.8000000,11090
US1.MMM,15,20191115,234500,171.8100000,171.9300000,171.7200000,171.7900000,6606
US1.MMM,15,20191116,000000,171.7700000,171.9400000,171.7200000,171.8600000,17175
US1.MMM,15,20191118,174500,170.8100000,170.9900000,170.3900000,170.6900000,4811
US1.MMM,15,20191118,180000,170.6000000,170.6000000,169.8400000,170.1300000,3712
US1.MMM,15,20191118,181500,170.3800000,170.9800000,170.3700000,170.6200000,3800
US1.MMM,15,20191118,183000,170.5000000,170.5000000,169.9900000,170.0000000,2418
US1.MMM,15,20191118,184500,169.9900000,170.2000000,169.9000000,169.9000000,2100
US1.MMM,15,20191118,190000,169.9500000,170.0250000,169.8300000,170.0200000,2706
US1.MMM,15,20191118,191500,169.9100000,169.9400000,169.7400000,169.7400000,2285
US1.MMM,15,20191118,193000,169.8400000,169.9400000,169.5200000,169.8500000,3435
US1.MMM,15,20191118,194500,169.8700000,170.2000000,169.8700000,170.1500000,5650
US1.MMM,15,20191118,200000,170.3200000,170.3300000,169.7000000,169.7200000,5110
US1.MMM,15,20191118,201500,169.8200000,169.8600000,169.4200000,169.4600000,2300
US1.MMM,15,20191118,203000,169.4600000,169.5700000,169.2600000,169.2600000,1984
US1.MMM,15,20191118,204500,169.4100000,169.5500000,169.4100000,169.5200000,1209
US1.MMM,15,20191118,210000,169.4200000,169.4400000,169.2000000,169.3600000,2586
US1.MMM,15,20191118,211500,169.4300000,169.4900000,169.4000000,169.4000000,1700
US1.MMM,15,20191118,213000,169.4200000,169.5200000,169.3900000,169.3900000,1800
US1.MMM,15,20191118,214500,169.3100000,169.5400000,169.1700000,169.4900000,3590
US1.MMM,15,20191118,220000,169.4850000,169.6650000,169.4600000,169.6200000,2177
US1.MMM,15,20191118,221500,169.6000000,169.6700000,169.5000000,169.6500000,3392
US1.MMM,15,20191118,223000,169.6000000,169.6000000,169.4700000,169.4700000,2200
US1.MMM,15,20191118,224500,169.4700000,169.6700000,169.4700000,169.6450000,2308
US1.MMM,15,20191118,230000,169.5800000,169.6800000,169.5300000,169.6800000,1300
US1.MMM,15,20191118,231500,169.7300000,169.8100000,169.5500000,169.8100000,2473
US1.MMM,15,20191118,233000,169.8500000,170.2900000,169.8500000,170.2700000,3170
US1.MMM,15,20191118,234500,170.2600000,170.2600000,169.9600000,170.1600000,3400
US1.MMM,15,20191119,000000,170.1800000,170.5500000,170.1500000,170.5400000,8531
US1.MMM,15,20191119,174500,171.6500000,171.6500000,170.8400000,170.8400000,2800
US1.MMM,15,20191119,180000,171.1400000,171.4300000,171.1400000,171.2000000,1400
US1.MMM,15,20191119,181500,171.3100000,171.3900000,170.3900000,170.8900000,6400
US1.MMM,15,20191119,183000,170.7100000,170.8700000,170.5600000,170.7800000,2500
US1.MMM,15,20191119,184500,170.6500000,170.7900000,170.3800000,170.3800000,1200
US1.MMM,15,20191119,190000,170.5400000,170.5400000,169.6500000,169.8000000,4530
US1.MMM,15,20191119,191500,169.9000000,169.9000000,169.5500000,169.7900000,2650
US1.MMM,15,20191119,193000,169.8000000,170.0200000,169.7800000,169.8300000,2400
US1.MMM,15,20191119,194500,169.8300000,170.2000000,169.8000000,169.8000000,3209
US1.MMM,15,20191119,200000,169.7000000,169.9900000,169.6900000,169.9300000,2257
US1.MMM,15,20191119,201500,170.0000000,170.1300000,169.8300000,170.0000000,1800
US1.MMM,15,20191119,203000,170.0000000,170.1300000,169.9400000,170.1000000,1375
US1.MMM,15,20191119,204500,170.0900000,170.0900000,169.8200000,169.8200000,1793
US1.MMM,15,20191119,210000,169.8200000,170.1950000,169.8000000,170.0800000,1000
US1.MMM,15,20191119,211500,170.1100000,170.4200000,170.0500000,170.4200000,1200
US1.MMM,15,20191119,213000,170.2100000,170.4300000,170.1600000,170.3800000,1637
US1.MMM,15,20191119,214500,170.5300000,170.6100000,170.5300000,170.5400000,1048
US1.MMM,15,20191119,220000,170.5900000,170.5900000,170.2700000,170.4100000,900
US1.MMM,15,20191119,221500,170.3800000,170.4700000,170.3000000,170.3000000,1300
US1.MMM,15,20191119,223000,170.2500000,170.2500000,170.1500000,170.2400000,2600
US1.MMM,15,20191119,224500,170.2100000,170.3000000,170.2100000,170.2300000,800
US1.MMM,15,20191119,230000,170.2600000,170.2700000,170.1300000,170.1500000,1300
US1.MMM,15,20191119,231500,170.2200000,170.5400000,170.1600000,170.4700000,2590
US1.MMM,15,20191119,233000,170.4600000,170.6100000,170.4500000,170.4800000,1900
US1.MMM,15,20191119,234500,170.6200000,170.6800000,170.5500000,170.5500000,3357
US1.MMM,15,20191120,000000,170.5300000,170.8000000,170.5300000,170.7300000,8853
US1.MMM,15,20191120,174500,169.9900000,170.0000000,168.6700000,168.7400000,6744
US1.MMM,15,20191120,180000,168.8100000,168.9200000,168.1600000,168.9200000,12132
US1.MMM,15,20191120,181500,168.8100000,169.3900000,168.6700000,168.6700000,5800
US1.MMM,15,20191120,183000,168.6200000,168.6400000,168.1850000,168.4400000,7551
US1.MMM,15,20191120,184500,168.4900000,169.0800000,168.4900000,168.8700000,2900
US1.MMM,15,20191120,190000,168.9600000,169.0800000,168.4600000,168.8500000,3680
US1.MMM,15,20191120,191500,169.0400000,169.0600000,168.6500000,168.6700000,2000
US1.MMM,15,20191120,193000,168.7100000,169.1900000,168.7100000,168.9600000,1900
US1.MMM,15,20191120,194500,168.8700000,169.1800000,168.7700000,168.8500000,2800
US1.MMM,15,20191120,200000,168.9200000,168.9400000,168.8500000,168.8500000,1267
US1.MMM,15,20191120,201500,168.8600000,169.1400000,168.7900000,169.0400000,4308
US1.MMM,15,20191120,203000,168.9900000,169.2100000,168.9400000,169.2100000,2699
US1.MMM,15,20191120,204500,169.1900000,169.2700000,169.0400000,169.0700000,1823
US1.MMM,15,20191120,210000,169.0400000,169.1100000,168.2300000,168.4100000,4885
US1.MMM,15,20191120,211500,168.3800000,168.4600000,167.8700000,168.0500000,6683
US1.MMM,15,20191120,213000,167.9400000,167.9600000,167.1800000,167.5100000,6400
US1.MMM,15,20191120,214500,167.5000000,167.6500000,167.3300000,167.5100000,4400
US1.MMM,15,20191120,220000,167.5000000,168.0800000,167.5000000,168.0400000,3570
US1.MMM,15,20191120,221500,168.0700000,168.1800000,167.7700000,168.1500000,3269
US1.MMM,15,20191120,223000,168.0900000,168.2300000,167.8800000,168.0100000,3685
US1.MMM,15,20191120,224500,168.0500000,168.4100000,167.9600000,168.3200000,4238
US1.MMM,15,20191120,230000,168.3550000,168.4100000,168.1000000,168.1300000,4200
US1.MMM,15,20191120,231500,168.0800000,168.2200000,168.0200000,168.2200000,1729
US1.MMM,15,20191120,233000,168.1600000,168.1600000,167.8100000,167.8100000,2636
US1.MMM,15,20191120,234500,167.7400000,167.8400000,167.5500000,167.8400000,5460
US1.MMM,15,20191121,000000,167.8400000,168.0200000,167.6000000,167.7200000,18188
US1.MMM,15,20191121,174500,165.7500000,165.7500000,165.1700000,165.4400000,4764
US1.MMM,15,20191121,180000,165.6900000,165.8850000,165.3100000,165.4800000,7417
US1.MMM,15,20191121,181500,165.4000000,165.7100000,164.8600000,165.5900000,8222
US1.MMM,15,20191121,183000,165.6800000,165.6800000,165.0200000,165.1600000,4664
US1.MMM,15,20191121,184500,165.1900000,165.7000000,164.9400000,165.4000000,6635
US1.MMM,15,20191121,190000,165.4000000,165.4800000,165.1200000,165.3000000,4564
US1.MMM,15,20191121,191500,165.3300000,165.3800000,164.8000000,164.8000000,6380
US1.MMM,15,20191121,193000,164.7800000,165.1000000,164.7800000,165.0100000,4799
US1.MMM,15,20191121,194500,164.8600000,165.1600000,164.6200000,164.6200000,6500
US1.MMM,15,20191121,200000,164.7100000,164.8100000,164.5400000,164.7400000,4200
US1.MMM,15,20191121,201500,164.6800000,165.4200000,164.5300000,165.1500000,18900
US1.MMM,15,20191121,203000,165.1900000,165.3700000,165.1600000,165.1600000,5111
US1.MMM,15,20191121,204500,165.1400000,165.4500000,165.0100000,165.2900000,3100
US1.MMM,15,20191121,210000,165.2300000,165.5400000,165.1300000,165.5400000,2923
US1.MMM,15,20191121,211500,165.6550000,165.6600000,165.4900000,165.5700000,2700
US1.MMM,15,20191121,213000,165.5800000,165.8200000,165.4700000,165.7000000,4100
US1.MMM,15,20191121,214500,165.7200000,165.7300000,165.5900000,165.5900000,3546
US1.MMM,15,20191121,220000,165.6200000,165.6700000,165.5200000,165.5300000,3180
US1.MMM,15,20191121,221500,165.5500000,165.6700000,165.3700000,165.6500000,5325
US1.MMM,15,20191121,223000,165.6500000,165.6600000,165.4700000,165.6000000,1487
US1.MMM,15,20191121,224500,165.5800000,165.6600000,165.4600000,165.4800000,4058
US1.MMM,15,20191121,230000,165.4600000,165.5000000,165.4000000,165.4200000,2858
